21,66,2
21,66,2
21,48,2
205,496,2
205,496,2
17,771,2
205,496,2
205,496,2
205,496,2
205,311,2
205,496,2
17,762,2
17,762,2
17,762,2
205,496,2
205,496,2
205,496,2
205,496,2
205,267,2
205,267,2
205,267,2
205,223,2
205,223,2
205,223,2
196,819,2
196,819,2
196,819,2
196,819,2
196,223,2
196,223,2
205,267,2
17,66,2
21,66,2
205,496,2
205,311,2
17,179,2
17,179,2
17,179,2
17,179,2
184,845,2
222,223,2
222,223,2
222,267,2
222,267,2
184,845,2
184,845,2
205,311,2
184,845,2
184,804,2
184,804,2
184,804,2
184,804,2
17,102,2
17,102,2
17,102,2
17,102,2
17,102,2
17,102,2
17,102,2
222,267,2
184,826,2
21,66,2
184,845,2
209,285,2
205,496,2
196,223,2
205,496,2
205,496,2
205,496,2
194,786,2
205,496,2
194,311,2
194,311,2
194,311,2
194,311,2
194,311,2
184,845,2
194,311,2
194,311,2
194,311,2
205,496,2
194,311,2
194,311,2
21,209,2
21,209,2
185,778,2
184,845,2
184,845,2
205,496,2
17,209,2
194,311,2
222,267,2
17,66,2
222,267,2
267,311,2
267,311,2
267,311,2
267,311,2
267,311,2
267,311,2
267,311,2
267,311,2
267,311,2
267,311,2
267,311,2
267,311,2
267,311,2
267,311,2
267,311,2
267,311,2
150,154,2
150,154,2
150,154,2
150,154,2
267,311,2
267,311,2
150,154,2
267,311,2
150,154,2
267,311,2
150,154,2
267,311,2
271,601,2
223,311,2
223,819,2
223,819,2
240,275,2
240,285,2
222,267,2
240,285,2
240,938,2
271,601,2
271,601,2
271,601,2
271,601,2
271,601,2
271,601,2
271,601,2
271,601,2
271,601,2
271,601,2
271,601,2
271,601,2
271,601,2
271,601,2
271,601,2
150,285,2
150,285,2
15,123,2
223,311,2
150,154,2
150,154,2
134,285,2
134,285,2
134,285,2
134,240,2
134,240,2
134,240,2
134,240,2
39,267,2
134,209,2
268,845,2
511,804,2
15,95,2
15,95,2
15,95,2
15,95,2
15,95,2
15,95,2
15,95,2
15,95,2
15,95,2
15,95,2
15,95,2
15,95,2
15,95,2
15,29,2
39,205,2
150,154,2
39,205,2
39,205,2
150,154,2
267,311,2
134,762,2
494,765,2
494,765,2
494,765,2
494,765,2
134,496,2
267,496,2
267,496,2
267,496,2
267,496,2
267,496,2
267,496,2
267,496,2
267,496,2
267,496,2
267,496,2
804,826,2
804,826,2
39,205,2
39,205,2
39,205,2
39,205,2
39,205,2
39,205,2
223,311,2
240,285,2
223,267,2
15,496,2
15,496,2
15,496,2
15,496,2
222,267,2
222,267,2
222,267,2
222,267,2
222,267,2
311,496,2
311,496,2
311,496,2
311,496,2
311,496,2
222,267,2
222,267,2
222,267,2
222,267,2
222,267,2
222,267,2
222,267,2
223,267,2
222,267,2
222,267,2
222,267,2
311,496,2
311,496,2
311,496,2
311,496,2
222,267,2
222,267,2
222,267,2
222,267,2
222,267,2
285,875,2
222,267,2
222,267,2
222,267,2
222,267,2
222,267,2
17,48,2
222,267,2
17,48,2
17,21,2
285,875,2
17,21,2
311,496,2
311,496,2
311,496,2
311,496,2
311,496,2
311,496,2
311,496,2
311,496,2
311,496,2
17,48,2
222,267,2
222,267,2
222,267,2
222,267,2
222,496,2
222,496,2
223,253,2
311,496,2
311,496,2
311,496,2
311,496,2
311,496,2
311,496,2
311,496,2
311,496,2
311,496,2
335,511,2
223,267,2
223,267,2
223,267,2
39,113,2
39,113,2
39,113,2
448,499,2
205,267,2
205,311,2
205,496,2
222,267,2
222,267,2
222,267,2
222,267,2
222,267,2
222,267,2
222,267,2
222,267,2
222,267,2
222,267,2
222,267,2
222,267,2
222,267,2
222,267,2
222,267,2
222,267,2
222,267,2
222,267,2
222,267,2
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
131,150,3
95,205,3
79,222,3
222,267,3
222,267,3
222,267,3
271,601,3
267,603,3
79,222,3
267,603,3
271,499,3
271,533,3
271,533,3
271,533,3
271,533,3
765,786,3
271,492,3
95,242,3
79,222,3
79,222,3
95,205,3
209,875,3
95,123,3
210,778,3
211,268,3
95,120,3
79,222,3
95,120,3
80,875,3
95,311,3
80,771,3
222,267,3
222,267,3
222,267,3
95,120,3
95,311,3
119,448,3
95,311,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
335,762,3
335,762,3
335,771,3
448,499,3
448,533,3
123,223,3
448,533,3
492,601,3
492,601,3
150,533,3
150,533,3
150,533,3
150,533,3
150,533,3
150,533,3
150,533,3
150,533,3
150,533,3
150,533,3
150,533,3
150,533,3
448,533,3
150,533,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
123,223,3
150,533,3
150,533,3
134,285,3
134,285,3
134,285,3
134,285,3
134,285,3
134,285,3
123,492,3
511,762,3
511,771,3
131,778,3
131,271,3
131,242,3
131,242,3
131,185,3
134,285,3
131,150,3
131,150,3
131,150,3
131,150,3
131,150,3
131,150,3
131,150,3
131,150,3
131,150,3
131,150,3
131,150,3
131,150,3
131,150,3
131,150,3
131,150,3
131,150,3
150,533,3
134,285,3
134,285,3
150,533,3
150,533,3
150,533,3
150,533,3
150,533,3
150,533,3
150,271,3
150,271,3
150,271,3
150,271,3
150,271,3
150,271,3
150,271,3
150,271,3
134,285,3
150,271,3
150,271,3
150,271,3
150,271,3
150,271,3
150,271,3
150,271,3
150,271,3
150,154,3
150,154,3
150,154,3
123,253,3
123,253,3
123,253,3
826,987,3
150,271,3
95,311,3
123,223,3
123,223,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
102,335,3
102,335,3
762,771,3
762,771,3
762,771,3
116,335,3
116,335,3
194,786,3
194,786,3
116,762,3
116,778,3
119,211,3
119,448,3
119,448,3
95,311,3
131,150,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
95,311,3
123,223,3
119,448,3
119,448,3
120,494,3
120,494,3
120,494,3
120,494,3
120,494,3
120,494,3
120,494,3
120,494,3
120,494,3
120,494,3
120,494,3
120,494,3
120,494,3
120,494,3
120,494,3
120,494,3
120,494,3
120,494,3
120,494,3
285,875,3
120,819,3
120,819,3
120,819,3
120,819,3
120,819,3
120,819,3
120,819,3
120,819,3
120,819,3
123,223,3
120,494,3
119,448,3
120,494,3
120,494,3
119,448,3
119,448,3
119,448,3
119,448,3
119,448,3
119,762,3
119,762,3
119,762,3
119,762,3
119,778,3
119,804,3
120,196,3
120,196,3
120,196,3
120,494,3
120,196,3
120,196,3
120,196,3
120,196,3
120,196,3
172,196,3
164,267,3
164,267,3
164,267,3
154,939,3
120,494,3
120,494,3
120,494,3
120,494,3
120,494,3
120,196,3
778,845,3
123,223,3
50,131,3
35,210,3
35,210,3
35,210,3
48,875,3
35,210,3
35,210,3
39,95,3
39,95,3
15,95,3
15,95,3
15,95,3
15,95,3
15,95,3
15,95,3
15,95,3
39,819,3
39,819,3
15,123,3
15,123,3
50,131,3
50,131,3
50,131,3
50,131,3
50,131,3
50,131,3
50,131,3
50,131,3
50,131,3
63,116,4
275,335,4
275,335,4
56,194,4
804,938,4
63,116,4
185,265,4
63,116,4
63,116,4
762,771,4
63,481,4
762,771,4
185,265,4
762,771,4
120,172,4
120,172,4
123,172,4
123,172,4
63,116,4
63,116,4
80,771,4
275,335,4
63,116,4
63,116,4
63,116,4
63,116,4
63,116,4
63,116,4
63,116,4
63,116,4
80,826,4
63,116,4
63,116,4
63,116,4
63,116,4
63,116,4
63,116,4
63,116,4
153,154,4
63,116,4
63,116,4
804,938,4
153,154,4
153,154,4
56,786,4
95,253,4
95,265,4
95,265,4
804,938,4
95,265,4
804,938,4
56,265,4
172,196,4
172,196,4
172,196,4
804,938,4
172,196,4
804,938,4
56,205,4
56,205,4
56,205,4
56,205,4
56,205,4
56,205,4
56,194,4
762,784,4
95,223,4
95,223,4
95,223,4
153,154,4
153,154,4
153,154,4
153,154,4
153,154,4
153,154,4
153,154,4
56,819,4
63,116,4
56,819,4
153,154,4
56,819,4
56,819,4
95,194,4
95,194,4
95,194,4
95,194,4
56,819,4
56,819,4
275,285,4
804,938,4
56,786,4
56,819,4
56,819,4
63,481,4
63,116,4
118,209,4
120,819,4
120,819,4
120,819,4
120,819,4
120,819,4
120,819,4
17,875,4
196,311,4
196,311,4
196,311,4
196,311,4
205,311,4
196,311,4
196,311,4
196,311,4
196,311,4
751,804,4
196,311,4
196,223,4
196,223,4
196,223,4
196,223,4
196,223,4
196,223,4
196,223,4
196,311,4
17,762,4
17,762,4
17,496,4
223,311,4
15,223,4
15,223,4
15,223,4
222,826,4
222,826,4
15,223,4
15,223,4
222,431,4
222,311,4
222,311,4
15,223,4
222,223,4
210,826,4
494,765,4
209,210,4
205,819,4
205,819,4
17,335,4
17,335,4
17,335,4
17,335,4
17,335,4
17,335,4
17,335,4
17,335,4
17,335,4
196,223,4
196,223,4
196,223,4
196,223,4
194,311,4
80,153,4
194,311,4
194,311,4
194,311,4
194,311,4
194,311,4
194,311,4
194,311,4
194,311,4
194,311,4
194,311,4
194,242,4
751,778,4
751,778,4
751,804,4
118,804,4
751,804,4
80,311,4
150,481,4
80,335,4
80,335,4
63,116,4
102,335,4
63,116,4
63,116,4
63,116,4
194,311,4
63,116,4
194,311,4
751,804,4
196,223,4
196,223,4
196,223,4
196,223,4
196,223,4
196,223,4
196,223,4
196,223,4
196,223,4
196,223,4
196,223,4
196,223,4
196,223,4
196,223,4
196,222,4
196,222,4
120,267,4
751,804,4
79,222,4
120,819,4
120,819,4
120,819,4
120,819,4
120,205,4
120,196,4
79,285,4
79,826,4
194,311,4
63,116,4
154,499,4
751,804,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
102,762,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
762,771,4
153,271,4
153,271,4
153,271,4
119,448,4
119,448,4
119,448,4
119,448,4
119,448,4
153,271,4
119,448,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
119,448,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
102,335,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
275,335,4
751,804,4
119,533,4
153,492,4
153,492,4
153,492,4
153,492,4
153,492,4
153,492,4
804,938,4
123,253,4
123,253,4
123,253,4
804,938,4
35,826,4
35,845,4
39,79,4
311,496,4
311,496,4
311,496,4
311,496,4
311,496,4
311,496,4
311,496,4
311,496,4
311,496,4
153,492,4
123,253,4
123,253,4
48,875,4
154,499,4
223,496,4
154,492,4
154,492,4
154,492,4
154,492,4
154,492,4
154,492,4
154,492,4
154,285,4
271,533,4
311,496,4
154,271,4
154,271,4
762,784,4
154,271,4
154,271,4
154,271,4
95,496,4
153,987,4
762,771,4
762,771,4
153,499,4
153,499,4
154,271,4
751,804,4
311,496,4
311,496,4
335,771,4
335,771,4
335,771,4
335,771,4
448,533,4
448,533,4
448,533,4
448,533,4
448,939,4
131,751,4
131,826,4
131,826,4
153,154,4
153,154,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
153,271,4
119,533,4
335,762,4
335,762,4
335,762,4
335,762,4
311,496,4
311,496,4
311,496,4
311,496,4
311,496,4
311,496,4
311,496,4
311,496,4
311,496,4
311,496,4
311,496,4
311,496,4
311,496,4
311,496,4
311,819,4
335,762,4
335,762,4
335,762,4
335,762,4
335,762,4
335,762,4
335,762,4
335,762,4
335,762,4
311,496,4
223,496,4
63,116,4
223,496,4
265,826,4
265,826,4
265,826,4
265,826,4
265,826,4
265,826,4
265,826,4
265,826,4
265,826,4
265,826,4
265,826,4
265,826,4
265,826,4
120,494,4
120,494,4
120,494,4
120,494,4
120,494,4
120,494,4
120,494,4
120,494,4
120,494,4
120,494,4
120,494,4
265,804,4
265,751,4
265,826,4
120,494,4
120,494,4
15,95,4
15,95,4
120,494,4
120,494,4
15,95,4
15,95,4
15,95,4
15,95,4
15,95,4
15,95,4
265,826,4
15,95,4
120,494,4
120,494,4
120,494,4
120,494,4
120,494,4
120,494,4
120,494,4
120,494,4
120,494,4
120,494,4
120,494,4
15,95,4
267,939,4
265,751,4
265,751,4
223,819,4
223,819,4
223,819,4
223,819,4
223,819,4
223,819,4
223,819,4
223,819,4
223,819,4
223,819,4
223,819,4
223,819,4
223,819,4
223,819,4
223,819,4
223,819,4
223,819,4
223,819,4
120,494,4
120,494,4
120,494,4
63,499,4
63,499,4
63,499,4
223,819,4
265,751,4
223,819,4
223,819,4
265,751,4
265,751,4
265,751,4
265,751,4
265,751,4
265,751,4
63,481,4
223,496,4
63,481,4
63,481,4
271,601,4
223,819,4
271,601,4
120,494,4
63,481,4
771,784,4
120,494,4
242,311,4
242,311,4
240,938,4
240,938,4
240,938,4
240,938,4
116,222,4
265,335,4
268,751,4
268,751,4
268,804,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
496,819,4
271,533,4
496,819,4
751,804,4
271,492,4
271,492,4
271,481,4
268,845,4
15,95,4
268,804,4
268,804,4
496,819,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
153,271,4
223,496,4
223,496,4
223,496,4
223,496,4
223,496,4
223,496,4
223,496,4
223,496,4
223,496,4
63,481,4
223,496,4
223,496,4
223,496,4
63,481,4
63,481,4
63,481,4
63,481,4
63,481,4
223,496,4
223,496,4
223,496,4
223,496,4
63,481,4
223,496,4
223,496,4
223,496,4
184,268,5
184,268,5
184,268,5
105,113,5
778,845,5
778,845,5
29,120,5
15,123,5
15,123,5
15,123,5
184,268,5
184,751,5
184,751,5
184,751,5
184,751,5
184,751,5
184,751,5
184,751,5
184,751,5
184,751,5
105,113,5
184,751,5
778,845,5
778,845,5
15,123,5
184,268,5
105,113,5
105,113,5
105,113,5
105,113,5
105,113,5
105,113,5
29,120,5
105,113,5
105,113,5
105,113,5
105,113,5
184,268,5
184,268,5
184,268,5
184,268,5
184,268,5
184,268,5
184,268,5
184,268,5
184,268,5
184,268,5
778,845,5
184,751,5
15,123,5
39,113,5
39,113,5
105,113,5
105,113,5
105,113,5
105,113,5
105,113,5
105,113,5
105,113,5
105,113,5
105,113,5
105,113,5
105,113,5
105,113,5
105,113,5
105,113,5
118,184,5
778,804,5
778,804,5
39,113,5
39,113,5
118,184,5
15,123,5
15,123,5
105,113,5
15,123,5
268,778,5
268,778,5
268,804,5
105,113,5
105,113,5
105,113,5
105,113,5
29,120,5
105,113,5
29,120,5
268,804,5
105,113,5
105,113,5
105,113,5
105,113,5
105,113,5
105,113,5
15,123,5
15,123,5
778,826,5
118,184,5
118,184,5
105,113,5
15,123,5
184,268,5
275,804,5
275,804,5
275,804,5
275,804,5
105,113,5
105,113,5
105,113,5
105,113,5
105,113,5
105,113,5
105,113,5
153,709,5
205,223,5
205,223,5
153,448,5
153,448,5
205,223,5
105,113,5
205,223,5
105,113,5
205,223,5
